"","Crop.Group","Variety","Field.Defined.Name","Application.Area.ha","Product.Name","Status","Actual.Issued.Date","Quantity","Units","Rate.per.Application.Area.ha"
"79","Barley Spring","Quench","Roman Ridge Left.5178",18.2,"Barley-Malting","Completed","20/08/2014","138.767","t","7.62"
"80","Barley Spring","Quench","Roman Ridge Left.5178",18.2,"Combi Drill","Completed","05/04/2014","18.2","ha","1"
"81","Barley Spring","Quench","Roman Ridge Left.5178",18.2,"Combine","Completed","20/08/2014","18.2","ha","1"
"82","Barley Spring","Quench","Roman Ridge Left.5178",18.2,"Ploughing","Completed","05/04/2014","18.2","ha","1"
"83","Barley Spring","Quench","Roman Ridge Left.5178",18.2,"Power Harrow","Completed","05/04/2014","18.2","ha","1"
"84","Barley Spring","Quench","Roman Ridge Left.5178",18.2,"Quench SB","Completed","05/04/2014","3839.662","kg","210.97"
"982","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"0.26.26","Completed","10/03/2015","5615.599","kg","308.55"
"983","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"34.5%n","Completed","06/04/2015","3185","kg","175"
"984","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"34.5%n","Completed","01/05/2015","2548","kg","140"
"985","Barley Winter","Glacier","Roman Ridge Left.5178",36.4,"3C Chlormequat 750","Completed","29/10/2014","25.48","L","0.7"
"986","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"3C Chlormequat 750","Completed","09/04/2015","28.21","L","1.55"
"987","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Ally Max SX","Completed","08/05/2015","728","g","40"
"988","Barley Winter","Glacier","Roman Ridge Left.5178",36.4,"Azural","Completed","20/09/2014","91","L","2.5"
"989","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Barley-Feed","Completed","03/08/2015","180.835","t","9.94"
"990","Barley Winter","Glacier","Roman Ridge Left.5178",36.4,"Clayton Spigot","Completed","29/10/2014","10.92","L","0.3"
"991","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Combine","Completed","03/08/2015","18.2","ha","1"
"992","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Fert Spread","Completed","06/03/2015","18.2","ha","1"
"993","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Fert Spread","Completed","10/03/2015","18.2","ha","1"
"994","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Fert Spread","Completed","06/04/2015","18.2","ha","1"
"995","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Fert Spread","Completed","01/05/2015","18.2","ha","1"
"996","Barley Winter","Glacier","Roman Ridge Left.5178",36.4,"Headland Manganese 15%","Completed","29/10/2014","83.415","L","2.29"
"997","Barley Winter","Glacier","Roman Ridge Left.5178",36.4,"Karate 2.5 WG","Completed","29/10/2014","3.64","kg","0.1"
"998","Barley Winter","Glacier","Roman Ridge Left.5178",36.4,"Kayak","Completed","29/10/2014","21.84","L","0.6"
"999","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Kendo","Completed","09/04/2015","1.82","L","0.1"
"1000","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Kendo","Completed","20/05/2015","1.757","L","0.1"
"1001","Barley Winter","Glacier","Roman Ridge Left.5178",36.4,"LI-700","Completed","29/10/2014","18.2","L","0.5"
"1002","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Liberator","Completed","25/09/2014","10.92","L","0.6"
"1003","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Pig Slurry","Completed","09/02/2015","546","m3","30"
"1004","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Ploughing","Completed","15/08/2014","18.2","ha","1"
"1005","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Power Harrow","Completed","20/09/2014","15.388","ha","0.85"
"1006","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Roll","Completed","15/08/2014","18.2","ha","1"
"1007","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Siltra Xpro","Completed","09/04/2015","10.982","L","0.6"
"1008","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Siltra Xpro","Completed","20/05/2015","6.589","L","0.36"
"1009","Barley Winter","Glacier","Roman Ridge Left.5178",36.4,"Spray","Completed","20/09/2014","36.4","ha","1"
"1010","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Spray","Completed","25/09/2014","18.2","ha","1"
"1011","Barley Winter","Glacier","Roman Ridge Left.5178",36.4,"Spray","Completed","29/10/2014","36.4","ha","1"
"1012","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Spray","Completed","09/04/2015","18.2","ha","1"
"1013","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Spray","Completed","08/05/2015","18.2","ha","1"
"1014","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Spray","Completed","20/05/2015","18.2","ha","1"
"1015","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Spray","Completed","20/07/2015","18.2","ha","1"
"1016","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Spryte Aqua","Completed","20/07/2015","6.452","L","0.35"
"1017","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Starane Hi-Load HL","Completed","08/05/2015","10.92","L","0.6"
"1018","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Sulphur +","Completed","06/03/2015","2548","kg","140"
"1019","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Terpal","Completed","08/05/2015","27.415","L","1.51"
"1020","Barley Winter","Glacier","Roman Ridge Left.5178",18.2,"Vival","Completed","20/07/2015","38.71","L","2.13"
"2155","Rape Winter","Palmedor","Roman Ridge Left.5178",15.2,"34.5%n","Completed","04/09/2015","1216","kg","80"
"2156","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"34.5%n","Completed","31/03/2016","4212","kg","260"
"2157","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Astrokerb","Completed","15/01/2016","27.54","L","1.7"
"2158","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Boron 15%","Completed","23/11/2015","16.2","L","1"
"2159","Rape Winter","Palmedor","Roman Ridge Left.5178",18.2,"Cattle Fym","Completed","06/08/2015","273","t","15"
"2160","Rape Winter","Palmedor","Roman Ridge Left.5178",17.2,"Centium 360 CS","Completed","20/08/2015","3.706","L","0.22"
"2161","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Combine","Completed","06/08/2016","16.2","ha","1"
"2162","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Falcon","Completed","19/10/2015","15.641","L","0.97"
"2163","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Fathom","Completed","15/01/2016","16.2","L","1"
"2164","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Fathom","Completed","03/03/2016","17.861","L","1.1"
"2165","Rape Winter","Palmedor","Roman Ridge Left.5178",15.2,"Fert Spread","Completed","04/09/2015","15.2","ha","1"
"2166","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Fert Spread","Completed","28/02/2016","16.2","ha","1"
"2167","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Fert Spread","Completed","31/03/2016","16.2","ha","1"
"2168","Rape Winter","Palmedor","Roman Ridge Left.5178",15.6,"Fusilade Max","Completed","02/09/2015","15.164","L","0.97"
"2169","Rape Winter","Palmedor","Roman Ridge Left.5178",18.2,"Gusto 3","Completed","01/09/2015","63.7","kg","3.5"
"2170","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Kendo","Completed","03/03/2016","1.637","L","0.1"
"2171","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Kendo","Completed","14/04/2016","1.637","L","0.1"
"2172","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Osr","Completed","06/08/2016","49.078","t","3.03"
"2173","Rape Winter","Palmedor","Roman Ridge Left.5178",18.2,"Palmador OSR","Completed","16/08/2015","910","kg","50"
"2174","Rape Winter","Palmedor","Roman Ridge Left.5178",17.2,"Permasect C","Completed","20/08/2015","4.3","L","0.25"
"2175","Rape Winter","Palmedor","Roman Ridge Left.5178",15.6,"Permasect C","Completed","02/09/2015","3.791","L","0.24"
"2176","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Permasect C","Completed","19/10/2015","3.91","L","0.24"
"2177","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Proline","Completed","14/04/2016","8.1","L","0.5"
"2178","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Proline","Completed","15/05/2016","6.985","L","0.43"
"2179","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Prosaro","Completed","23/11/2015","9.72","L","0.6"
"2180","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"PureTek","Completed","14/04/2016","16.2","L","1"
"2181","Rape Winter","Palmedor","Roman Ridge Left.5178",17,"Roll","Completed","16/08/2015","17","ha","1"
"2182","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Roundup Flex","Completed","24/07/2016","24.651","L","1.52"
"2183","Rape Winter","Palmedor","Roman Ridge Left.5178",17.2,"Spray","Completed","20/08/2015","17.2","ha","1"
"2184","Rape Winter","Palmedor","Roman Ridge Left.5178",15.6,"Spray","Completed","02/09/2015","15.6","ha","1"
"2185","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Spray","Completed","19/10/2015","16.2","ha","1"
"2186","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Spray","Completed","23/11/2015","16.2","ha","1"
"2187","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Spray","Completed","15/01/2016","16.2","ha","1"
"2188","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Spray","Completed","03/03/2016","16.2","ha","1"
"2189","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Spray","Completed","14/04/2016","16.2","ha","1"
"2190","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Spray","Completed","15/05/2016","16.2","ha","1"
"2191","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Spray","Completed","24/07/2016","16.2","ha","1"
"2192","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Spray rebate 15-16","Completed","31/07/2016","-60.769","GBP","-3.75"
"2193","Rape Winter","Palmedor","Roman Ridge Left.5178",18.2,"Spread Manure","Completed","06/08/2015","18.2","ha","1"
"2194","Rape Winter","Palmedor","Roman Ridge Left.5178",17.2,"Springbok","Completed","20/08/2015","17.2","L","1"
"2195","Rape Winter","Palmedor","Roman Ridge Left.5178",18.2,"Sumo","Completed","07/08/2015","18.2","ha","1"
"2196","Rape Winter","Palmedor","Roman Ridge Left.5178",16.2,"Urea Blend 33%N 30SO3","Completed","28/02/2016","2916","kg","180"
"2197","Rape Winter","Palmedor","Roman Ridge Left.5178",18.2,"Vaderstad Drill","Completed","16/08/2015","18.2","ha","1"
"3546","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"34.5%n","Completed","07/04/2017","3564","kg","220"
"3547","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"34.5%n","Completed","25/04/2017","2106","kg","130"
"3548","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Adigor","Completed","10/04/2017","8.1","L","0.5"
"3549","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Aviator 235 Xpro","Completed","22/04/2017","16.2","L","1"
"3550","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"BASF 3C Chlormequat 750","Completed","24/03/2017","25.92","L","1.6"
"3551","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Belcocel 700","Completed","22/04/2017","9.72","L","0.6"
"3552","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Bravo 500","Completed","22/04/2017","16.2","L","1"
"3553","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Bugle","Completed","26/05/2017","16.2","L","1"
"3554","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Clayton Spigot","Completed","14/06/2017","6.48","L","0.4"
"3555","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Clayton Turret","Completed","24/03/2017","16.2","L","1"
"3556","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Combine","Completed","11/08/2017","16.2","ha","1"
"3557","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Crystal","Completed","01/10/2016","40.5","L","2.5"
"3558","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Fathom","Completed","24/03/2017","12.15","L","0.75"
"3559","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Fert Spread","Completed","26/08/2016","16.2","ha","1"
"3560","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Fert Spread","Completed","10/03/2017","16.2","ha","1"
"3561","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Fert Spread","Completed","13/03/2017","16.2","ha","1"
"3562","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Fert Spread","Completed","07/04/2017","16.2","ha","1"
"3563","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Fert Spread","Completed","25/04/2017","16.2","ha","1"
"3564","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Firefly 155","Completed","14/06/2017","20.25","L","1.25"
"3565","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Gusto 3","Completed","03/10/2016","48.6","kg","3"
"3566","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"JB Diego WW","Completed","28/09/2016","2721.6","kg","168"
"3567","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Justice","Completed","08/11/2016","2.025","L","0.13"
"3568","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Justice","Completed","24/03/2017","2.025","L","0.13"
"3569","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Karate 2.5 WG","Completed","08/11/2016","2.43","kg","0.15"
"3570","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Lambdastar","Completed","26/05/2017","0.81","L","0.05"
"3571","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Lambdastar","Completed","14/06/2017","0.81","L","0.05"
"3572","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"MOP","Completed","13/03/2017","2981.405","kg","184.04"
"3573","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Osiris P","Completed","26/05/2017","12.15","L","0.75"
"3574","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Pig Slurry","Completed","09/08/2016","720.15","m3","44.45"
"3575","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Pig Slurry","Completed","03/02/2017","486","m3","30"
"3576","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Roll","Completed","30/09/2016","16.2","ha","1"
"3577","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Roundup Flex","Completed","30/08/2016","16.2","L","1"
"3578","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Slug Pelleting","Completed","03/10/2016","16.2","ha","1"
"3579","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Spray","Completed","30/08/2016","16.2","ha","1"
"3580","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Spray","Completed","01/10/2016","16.2","ha","1"
"3581","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Spray","Completed","08/11/2016","16.2","ha","1"
"3582","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Spray","Completed","24/03/2017","16.2","ha","1"
"3583","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Spray","Completed","10/04/2017","16.2","ha","1"
"3584","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Spray","Completed","22/04/2017","16.2","ha","1"
"3585","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Spray","Completed","17/05/2017","16.2","ha","1"
"3586","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Spray","Completed","26/05/2017","16.2","ha","1"
"3587","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Spray","Completed","14/06/2017","16.2","ha","1"
"3588","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Starane XL","Completed","22/04/2017","28.35","L","1.75"
"3589","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Sumo","Completed","09/09/2016","16.2","ha","1"
"3590","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Tempo","Completed","22/04/2017","1.62","L","0.1"
"3591","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Terpal","Completed","17/05/2017","20.25","L","1.25"
"3592","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Topik","Completed","10/04/2017","3.24","L","0.2"
"3593","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"TSP 46%","Completed","26/08/2016","2984.537","kg","184.23"
"3594","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Urea Blend 33%N 30SO3","Completed","10/03/2017","2997","kg","185"
"3595","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Vaderstad Drill","Completed","28/09/2016","16.2","ha","1"
"3596","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Vivid","Completed","26/05/2017","6.48","L","0.4"
"3597","Wheat Winter","JB Diego","Roman Ridge Left.5178",16.2,"Wheat","Completed","11/08/2017","161.838","t","9.99"
